0,1,cluster,target,segment,stream
0.2793705493854745,0.5090510038332662,1,1,0,0
0.9178295008086008,0.6083625446792814,1,2,0,0
0.6298549577706657,0.0694470887491378,1,0,0,0
0.6190070579680245,0.0731614352564387,1,0,0,0
0.2902294606024253,0.4989163667507337,1,1,0,0
0.3097311254987848,0.5725922923001333,1,1,0,0
0.3189517594532258,0.5347685059555982,1,1,0,0
0.954541597426658,0.6019404808754744,1,2,0,0
0.9572075437905054,0.5907869532409477,1,2,0,0
0.7541607176400693,0.6683790573075754,1,3,0,0
0.7431996598992552,0.6649235149599965,1,3,0,0
0.963879868165562,0.6144262713671178,1,2,0,0
0.9471792541092215,0.62362316778231,1,2,0,0
0.6200687027061379,0.0913463547407469,1,0,0,0
0.216120113288001,0.083993258311066,4,4,0,0
0.2972096560209497,0.5334259341550169,1,1,0,0
0.936757891386881,0.5655610722015821,1,2,0,0
0.6397029818586799,0.0874680085665113,1,0,0,0
0.6339122563585656,0.0907186208509879,1,0,0,0
0.6334784214029029,0.0360194373256616,1,0,0,0
0.9472055838725476,0.6122813764901174,1,2,0,0
0.9548238194415546,0.5945738150961732,1,2,0,0
0.2816959481749916,0.5340461720280973,1,1,0,0
0.6171028470410886,0.0645251011570146,1,0,0,0
0.9815575767406312,0.5908134779251623,1,2,0,0
0.9434682909018036,0.5852422983722917,1,2,0,0
0.9008170345143413,0.5803131301703623,1,2,0,0
0.624910015561287,0.0731987771354696,1,0,0,0
0.3012784299598239,0.5799200292149587,1,1,0,0
0.951559892018106,0.5942785047956062,1,2,0,0
0.9376532679403452,0.6112899539284589,1,2,0,0
0.3191714994331994,0.5272200302040563,1,1,0,0
0.9403375507251164,0.5821645826316536,1,2,0,0
0.972060480610177,0.6058727924706037,1,2,0,0
0.595046445191058,0.0835331059073223,1,0,0,0
0.729222623719064,0.6589045262956192,1,3,0,0
0.9731227708351324,0.6042429845060721,1,2,0,0
0.9484566388837528,0.603952132595196,1,2,0,0
0.7476669885337383,0.672209814937109,1,3,0,0
0.7368951246281958,0.6624385430286601,1,3,0,0
0.7538345733362999,0.6662796652358678,1,3,0,0
0.9363420711303574,0.5790492010235038,1,2,0,0
0.6399651823742937,0.0823004463332039,1,0,0,0
0.7277910038908233,0.6651158584303237,1,3,0,0
0.6281852618065994,0.0738055358337931,1,0,0,0
0.6295263843219783,0.0708060062583341,1,0,0,0
0.3036214471435175,0.5579863142013014,1,1,0,0
0.7508487874451161,0.6715867769707766,1,3,0,0
0.9424777026155282,0.5635845579152905,1,2,0,0
0.6381754855004502,0.0774347625821927,1,0,0,0
0.9324417604394384,0.5850568113624058,1,2,0,0
0.9408552238584916,0.5803176212225303,1,2,0,0
0.7376780491588825,0.6760034051538975,1,3,0,0
0.6180977094977222,0.0662306874651833,1,0,0,0
0.1713176488161202,0.0191146465280664,4,4,0,0
0.7326210620664975,0.6793643929541944,1,3,0,0
0.9513308181276016,0.5906027165608118,1,2,0,0
0.9556104423663392,0.5942833953639957,1,2,0,0
0.1710461733838925,0.0523959118724802,4,4,0,0
0.9459230214638736,0.5804265705381572,1,2,0,0
0.9558740375383822,0.5922819492013931,1,2,0,0
0.7566516416592726,0.6747425172280503,1,3,0,0
0.6290677823140745,0.0816957093334078,1,0,0,0
0.9612914328654736,0.6145589560842574,1,2,0,0
0.922389966748233,0.6144299724705771,1,2,0,0
0.9739084278698118,0.6070909414487968,1,2,0,0
0.2957184040782351,0.5492513282139175,1,1,0,0
0.9646446473718836,0.5578712194807306,1,2,0,0
0.9876302466424258,0.5788796584836456,1,2,0,0
0.9703213786100116,0.5831107487318845,1,2,0,0
0.6313601334700787,0.0730931672509982,1,0,0,0
0.9370321292657044,0.6045965365972958,1,2,0,0
0.7473108728282662,0.6592997367044865,1,3,0,0
0.9472287167664166,0.5791715204468922,1,2,0,0
0.9079159888359888,0.5924782241850386,1,2,0,0
0.9728293582518784,0.6377065133871304,1,2,0,0
0.9633021113423176,0.5830466252727425,1,2,0,0
0.6396186339300218,0.0693943384016897,1,0,0,0
0.1664991925554871,0.0556765034800341,4,4,0,0
0.2985803007081534,0.5724557037986883,1,1,0,0
0.6306766099115221,0.0762584158959401,1,0,0,0
0.3107151630565382,0.5566651691864979,1,1,0,0
0.6276196080342035,0.0676089035086671,1,0,0,0
0.9514293815353014,0.5962087062209525,1,2,0,0
0.7682638875496249,0.6737672533381115,1,3,0,0
0.9459985523120372,0.6118320821279989,1,2,0,0
0.6232957611610598,0.1005725524255631,1,0,0,0
0.2980913243298261,0.5386810506921554,1,1,0,0
0.9479536026850408,0.5827432206033807,1,2,0,0
0.7661150665538027,0.6739650569447554,1,3,0,0
0.2047074515727208,0.0213081353908028,4,4,0,0
0.6379174859500526,0.0915972200619998,1,0,0,0
0.9840155853362368,0.5621665674368129,1,2,0,0
0.995136509683908,0.6019169062481351,1,2,0,0
0.7618579576938085,0.6575263021009308,1,3,0,0
0.7594462244885843,0.6574783553164444,1,3,0,0
0.2943811140290522,0.546034601208109,1,1,0,0
0.2897420967953327,0.5700317751046651,1,1,0,0
0.949059669558084,0.5576908529228948,1,2,0,0
0.2977353801464631,0.5319994776985132,1,1,0,0
0.2795400128443406,0.5598986665293674,1,1,0,0
0.2934626341005157,0.5476593956583411,1,1,0,0
0.7569101453255549,0.6765256697372605,1,3,0,0
0.2648333182604847,0.5498501975619734,1,1,0,0
0.9465301223987777,0.5913909517319389,1,2,0,0
0.9514774357055282,0.5973305832632986,1,2,0,0
0.9544468723730174,0.5646032713507448,1,2,0,0
0.9784023302063196,0.5953905342238287,1,2,0,0
0.7408316610941382,0.6832669432309902,1,3,0,0
0.7670797454433363,0.6932889604926461,1,3,0,0
0.1726535842337124,0.0389470520618156,4,4,0,0
0.9233676003798472,0.5675982868629941,1,2,0,0
0.9485328291958331,0.5978394711418986,1,2,0,0
0.754764374180668,0.6753022271257191,1,3,0,0
0.7517594972642373,0.6714901836900348,1,3,0,0
0.9497648639940878,0.5808393918071554,1,2,0,0
0.6321572666042512,0.0615766564308627,1,0,0,0
0.773078758023873,0.689426868605913,1,3,0,0
0.6369429375484605,0.072122472990355,1,0,0,0
0.9084423415611204,0.6285902191416562,1,2,0,0
0.7529208738844502,0.6691154842535922,1,3,0,0
0.9759753867217268,0.5679827367803398,1,2,0,0
0.3029861773083435,0.5411803780309058,1,1,0,0
0.6258699929803255,0.0864611171453471,1,0,0,0
0.9541077524463312,0.5868668000517111,1,2,0,0
0.7513450074787376,0.6573761886168482,1,3,0,0
0.2641061527150986,0.5359468558676671,1,1,0,0
0.7628328826634305,0.6607235966526984,1,3,0,0
0.2949127790731729,0.5427736437379446,1,1,0,0
0.9911984705941688,0.5995083520983175,1,2,0,0
0.6451075869781194,0.0849984625518237,1,0,0,0
0.9972950385285356,0.5417966160019262,1,2,0,0
0.9601148008563268,0.5863033449101129,1,2,0,0
0.3107668452214356,0.5497221148335784,1,1,0,0
0.9429575351729346,0.565750858187977,1,2,0,0
0.9514345734111463,0.5803518333870727,1,2,0,0
0.7621054906236573,0.6796188118418865,1,3,0,0
0.9429129171525285,0.5737152397780898,1,2,0,0
0.3369680113076096,0.5620231788790702,1,1,0,0
0.7597504678041282,0.667210163446628,1,3,0,0
0.6362592111976133,0.0738767877949839,1,0,0,0
0.2975078391433463,0.5532011665786845,1,1,0,0
0.2941279641999072,0.5495326842398984,1,1,0,0
0.95950586546605,0.584260335793828,1,2,0,0
0.7496870630295616,0.671956353964245,1,3,0,0
0.2981651217360497,0.5562213438519232,1,1,0,0
0.2996351658206067,0.5618066089280119,1,1,0,0
0.9702327190063492,0.5929362182313811,1,2,0,0
0.6315965496233228,0.075445398243823,1,0,0,0
0.9577980744813948,0.6003137425175312,1,2,0,0
1.0018069140156092,0.5734009509129601,1,2,0,0
0.1706101258954201,0.0373125176293319,4,4,0,0
0.6426593541570869,0.0757106112384374,1,0,0,0
0.1655694431233164,0.0458748751639018,4,4,0,0
0.972921038559874,0.5856326860526196,1,2,0,0
0.6531311444524508,0.0590519021175218,1,0,0,0
0.757646517719156,0.6657522830402529,1,3,0,0
0.6463627074739532,0.0790897764059428,1,0,0,0
0.2729803189806804,0.5323094465022609,1,1,0,0
0.2650086628594936,0.5548851859297596,1,1,0,0
0.2959206828542237,0.5345806529003645,1,1,0,0
0.7647492489424029,0.6858575500096747,1,3,0,0
0.6322910073631488,0.0637370837701728,1,0,0,0
0.9869302689345826,0.5151762491551806,1,2,0,0
0.6454090094986028,0.077670010552852,1,0,0,0
0.9647098262045416,0.5940503822495068,1,2,0,0
0.2893774021089572,0.553638652006673,1,1,0,0
0.954662898269279,0.5873178937324863,1,2,0,0
0.6421833421692568,0.0746976302237412,1,0,0,0
0.2646565940721492,0.5101423534914122,1,1,0,0
0.9160643887041264,0.5673518157168663,1,2,0,0
0.9549487839860914,0.5804027037280921,1,2,0,0
0.9486950325027372,0.5651012708594692,1,2,0,0
0.7569212131058232,0.6836524214844515,1,3,0,0
0.1592769309494535,0.0205076059906899,4,4,0,0
0.7661173366431632,0.6649987785964678,1,3,0,0
0.9095101181364444,0.6136913907328732,1,2,0,0
0.3277252362520598,0.5294107958478355,1,1,0,0
0.95808628902416,0.5857292308762557,1,2,0,0
0.1783607854068241,0.0230436333399804,4,4,0,0
0.639971655713785,0.0748662300807192,1,0,0,0
0.7485299599223856,0.6845167787672596,1,3,0,0
0.7618579903586278,0.6800332177488396,1,3,0,0
0.9269892755451606,0.5567600142000588,1,2,0,0
0.7514995917541692,0.6799494213749223,1,3,0,0
0.1654203071950918,0.0169599163228225,4,4,0,0
0.9688348353565536,0.5838326960554886,1,2,0,0
0.7534967759648301,0.6799915061872985,1,3,0,0
0.7549927465778168,0.6835774185755283,1,3,0,0
0.9595753484139896,0.5839896270732726,1,2,0,0
0.6428015856554983,0.0863168706920184,1,0,0,0
0.97264449269212,0.5485003087745798,1,2,0,0
0.9539344785915987,0.5914281896844846,1,2,0,0
0.2871454019451782,0.5437437057126827,1,1,0,0
0.9768304574520386,0.5788918269665172,1,2,0,0
0.9442809221572968,0.5937055731183759,1,2,0,0
0.1613342824486087,0.0332866184786118,4,4,0,0
0.9587353355144732,0.5804428385148929,1,2,0,0
0.970539718114392,0.592494481804696,1,2,0,0
0.7574893911460038,0.6925294816241563,1,3,0,0
0.7561664877367201,0.6838337149517686,1,3,0,0
0.2725749122122335,0.5569638025656479,1,1,0,0
0.2946668183978083,0.5778628257783806,1,1,0,0
0.9653170263337058,0.579693786036973,1,2,0,0
0.757273702133556,0.6835663361756597,1,3,0,0
0.7851594377349519,0.7142711167074708,1,3,0,0
0.9474040871244068,0.5973372412735961,1,2,0,0
0.9611932056978536,0.6003288940132043,1,2,0,0
0.9543487648221288,0.5842669335051482,1,2,0,0
0.7653898775927653,0.6761938805770998,1,3,0,0
0.2824119188161994,0.5489021917104171,1,1,0,0
0.7574407448339141,0.6854380585343988,1,3,0,0
0.2845474007048241,0.5555637042495926,1,1,0,0
0.9279180327033392,0.5468765324456912,1,2,0,0
0.939973259346287,0.5819095375943636,1,2,0,0
0.6551069752075543,0.0846017136380988,1,0,0,0
0.2658746769411552,0.5521933310435496,1,1,0,0
0.6332456623700131,0.0817726575124133,1,0,0,0
0.7635945520601702,0.6708610721562174,1,3,0,0
0.1397373774672951,0.0424402279739657,4,4,0,0
0.9409722647943698,0.5926381339213325,1,2,0,0
0.6372963885253604,0.1013974237297917,1,0,0,0
0.9768971103968338,0.5604687951519713,1,2,0,0
0.6614407599368295,0.0711797345521307,1,0,0,0
0.6247808022357522,0.0834179027965946,1,0,0,0
0.952466790006352,0.5690491743408311,1,2,0,0
0.9618450076253718,0.5780713796674603,1,2,0,0
0.1649817958639233,0.0332885349914945,4,4,0,0
0.7428056453922014,0.6673984519239677,1,3,0,0
0.7682813471545246,0.7113092281839002,1,3,0,0
0.6496699640213319,0.0806104054490423,1,0,0,0
0.647949565938458,0.0820710531090473,1,0,0,0
0.1669083562156933,0.0214577309768846,4,4,0,0
0.9683782815530516,0.5802452344397777,1,2,0,0
0.6453040215160968,0.0761650512819123,1,0,0,0
0.957185293789426,0.5929687742032251,1,2,0,0
0.270875543992539,0.5316374224999464,1,1,0,0
0.2545708855978394,0.5358940730814015,1,1,0,0
0.2541481300933895,0.567463015950392,1,1,0,0
0.2857634583327318,0.5534547672359498,1,1,0,0
0.9563068187286424,0.5634522089215701,1,2,0,0
0.6196115617673024,0.0914218224339592,1,0,0,0
0.986823318504196,0.5872411091449647,1,2,0,0
0.764521087713476,0.6904355335528645,1,3,0,0
0.2802543892398518,0.5472117406758672,1,1,0,0
0.7568187165509696,0.6884912686232338,1,3,0,0
0.6316018701276391,0.0793118356813578,1,0,0,0
0.6355154754643269,0.0754438897453248,1,0,0,0
0.6471577187084792,0.0688230546669867,1,0,0,0
0.6466403542933543,0.0971015460135825,1,0,0,0
0.2165477180571846,0.5535866140772915,1,1,0,0
0.2679785711232144,0.5510110852737027,1,1,0,0
0.7647125943818718,0.6945814883584783,1,3,0,0
0.9643335739855527,0.56986330158601,1,2,0,0
0.2882153812915785,0.5434553762111913,1,1,0,0
0.6470667030980918,0.0741316174128756,1,0,0,0
0.9749508967177716,0.5762774170846569,1,2,0,0
0.6652258975174493,0.0570976915387996,1,0,0,0
0.6574466992703428,0.068551097822454,1,0,0,0
0.9012037044658966,0.555589075019934,1,2,0,0
0.7518923538128901,0.6987792897500661,1,3,0,0
0.7674038282092551,0.6862582251349675,1,3,0,0
0.6559057735343801,0.0646177272978904,1,0,0,0
0.6337975451547269,0.055977446028226,1,0,0,0
0.3043620697373223,0.5578356289836773,1,1,0,0
0.9159853381655066,0.554475570478373,1,2,0,0
0.9838161745555072,0.5826726636414373,1,2,0,0
0.9612578396791224,0.5707269058106956,1,2,0,0
0.1587768411790351,0.0241478925961436,4,4,0,0
0.1596500622446824,0.0299251858626398,4,4,0,0
0.2858922774410173,0.5228084787513002,1,1,0,0
0.7435262044803368,0.668980976588048,1,3,0,0
0.1759118485636897,0.0464173967453285,4,4,0,0
0.9481689216882748,0.5172703423874455,1,2,0,0
0.968212106416974,0.5463212931360115,1,2,0,0
0.2877762582179108,0.5415304853526947,1,1,0,0
0.1476162210520147,0.0222915113247766,4,4,0,0
0.669590954157176,0.0712778796968301,1,0,0,0
0.7403446824935579,0.7018681438863562,1,3,0,0
0.9475770553538192,0.5718671030647163,1,2,0,0
0.9406694492913876,0.5695302313762712,1,2,0,0
0.3095585831768828,0.5822142790747316,1,1,0,0
0.7606732595459752,0.690844271874671,1,3,0,0
0.963350144715632,0.5833156464312829,1,2,0,0
0.6358584756332935,0.0751567337557699,1,0,0,0
0.967521376490488,0.5656244864576402,1,2,0,0
0.227927375051252,0.5983391846450592,1,1,0,0
0.7514256246710065,0.6730783282719796,1,3,0,0
0.2252570913366764,0.5426691535593687,1,1,0,0
0.7597327815749862,0.6949729418008757,1,3,0,0
0.6502748069050125,0.0736918799012373,1,0,0,0
0.9696359869410484,0.5678534679408205,1,2,0,0
0.2374508053916576,0.5706807428025514,1,1,0,0
0.9373181757808028,0.5879089185028659,1,2,0,0
0.2726408124818959,0.5546711979461451,1,1,0,0
0.964947586030494,0.5741750645515991,1,2,0,0
0.1634428228344127,0.0320195286923732,4,4,0,0
0.2595105775807879,0.5402300437631354,1,1,0,0
0.7511142220344518,0.6836889450841719,1,3,0,0
0.9818057353924904,0.5920970655014487,1,2,0,0
1.0209847631523896,0.5709326574405134,1,2,0,0
0.663341571782587,0.0554451396036749,1,0,0,0
0.1569454616192541,0.0281303845499556,4,4,0,0
0.9473817446724544,0.5531288314192032,1,2,0,0
0.6624744433180344,0.082695682559657,1,0,0,0
0.750903968508491,0.6751112548145749,1,3,0,0
0.6594438834401697,0.0766015267115797,1,0,0,0
0.7623451143961548,0.6995362107931019,1,3,0,0
0.2847188559453111,0.5277524147819747,1,1,0,0
0.9604470434878816,0.5690365646361109,1,2,0,0
0.998635452868013,0.605239446920891,1,2,0,0
0.2626721490489144,0.5404267975142723,1,1,0,0
0.6375596938278051,0.0872832161016206,1,0,0,0
0.2961117997008427,0.5695690255347372,1,1,0,0
0.272022111001031,0.5493683116504969,1,1,0,0
0.7472183501568386,0.6851312356287657,1,3,0,0
0.959158742375114,0.5623571271668656,1,2,0,0
0.9387022625321992,0.5540763605510995,1,2,0,0
0.9597365383397688,0.5677921218945144,1,2,0,0
0.9517531537188813,0.5528406604073447,1,2,0,0
0.9459995345861169,0.5379981932342093,1,2,0,0
0.926128092225026,0.5742822858513127,1,2,0,0
0.2714636929622055,0.5504546678017874,1,1,0,0
0.2725842718457758,0.537412353961228,1,1,0,0
0.9606567914078642,0.5575467792704488,1,2,0,0
0.286349771556228,0.5545710260375957,1,1,0,0
0.141358221290117,0.044347801630523,4,4,0,0
0.960508066055262,0.5612825040311484,1,2,0,0
0.1499429162609684,0.0070196248822433,4,4,0,0
0.9614943291562464,0.5832834707785809,1,2,0,0
0.660210834724544,0.0813976594405666,1,0,0,0
0.2888174521369318,0.5674482024944145,1,1,0,0
0.2314898090636381,0.5682020690614591,1,1,0,0
0.9593296692011136,0.5618033114576245,1,2,0,0
0.638224738028072,0.0700635336060537,1,0,0,0
0.2424673873927854,0.527484872982417,1,1,0,0
0.9241281600397574,0.5331014726014387,1,2,0,0
0.6506738955671209,0.0651065526479047,1,0,0,0
0.2705882667925827,0.551174009769371,1,1,0,0
0.7513006125323006,0.6910718180196362,1,3,0,0
0.265919559543515,0.5946518965727421,1,1,0,0
0.7605700079615434,0.6975576709949468,1,3,0,0
0.9621737552162664,0.5653288771891831,1,2,0,0
0.6549465344847258,0.0730196922613072,1,0,0,0
0.2686396850103685,0.5542040055367758,1,1,0,0
0.7650494276488204,0.6974793650403809,1,3,0,0
0.9752150859581116,0.5880615496477856,1,2,0,0
0.9714632734135744,0.564460470831965,1,2,0,0
0.7587995823600159,0.7013514141665096,1,3,0,0
0.1274727519022044,0.0229524233694504,4,4,0,0
0.9690596023425496,0.5505931949322427,1,2,0,0
0.268914779485587,0.5454498046141446,1,1,0,0
0.9626498808018136,0.5554401315089862,1,2,0,0
0.9097411159674832,0.6001144452339887,1,2,0,0
0.6582960987399926,0.0760969210110347,1,0,0,0
0.6393083674013211,0.0809448920615481,1,0,0,0
0.2334485478955951,0.5285789597000264,1,1,0,0
0.3226983825715649,0.5901728750519071,1,1,0,0
0.6753380670074777,0.0648502454572926,1,0,0,0
0.983740161075112,0.5887774809519062,1,2,0,0
0.2687110209643952,0.5519100527531248,1,1,0,0
0.9670119100386264,0.5269324714938469,1,2,0,0
0.2455407249619708,0.53665075729684,1,1,0,0
0.9709286122942852,0.5429082047649726,1,2,0,0
0.9558387584792304,0.5704142180302654,1,2,0,0
0.7682040614334473,0.6971833833458895,1,3,0,0
0.7739060610844268,0.6808436375834924,1,3,0,0
0.2395988643010247,0.5609839493304186,1,1,0,0
0.9213332066896748,0.5599233290594902,1,2,0,0
0.9559624131063617,0.6016835775574205,1,2,0,0
0.247187804643756,0.5503735105558821,1,1,0,0
0.657460144265784,0.079007989997924,1,0,0,0
0.7539239211609219,0.6890911506052119,1,3,0,0
0.7507794015117432,0.6929493070999841,1,3,0,0
0.657857838531601,0.0795548223927478,1,0,0,0
0.954033519395464,0.5783268155956507,1,2,0,0
0.2725413388618847,0.5876173583166739,1,1,0,0
0.9971404903526916,0.5472704650385796,1,2,0,0
0.96570517530262,0.5754258924264811,1,2,0,0
0.1548140968598452,0.0318437538201481,4,4,0,0
0.2501483822184147,0.5509687455335108,1,1,0,0
0.9905705104417027,0.5462745486621056,1,2,0,0
0.925728297824573,0.570081259816356,1,2,0,0
0.7634008673960749,0.6962062751286467,1,3,0,0
0.7681261417068779,0.6943268394387225,1,3,0,0
0.9359398297704836,0.5721336281040968,1,2,0,0
0.9635399859709156,0.558837290805801,1,2,0,0
0.1569852372245919,-0.0011567513294862,4,4,0,0
0.6526768910842196,0.0929104831701333,1,0,0,0
0.2667545655077375,0.5524834222548607,1,1,0,0
0.1787359115468144,0.0309371644192439,4,4,0,0
0.1590729537554152,0.0378948215190438,4,4,0,0
0.9580960848541368,0.5566108488670944,1,2,0,0
0.1816896148136096,0.0203915776372573,4,4,0,0
0.7648131504601132,0.6866859702798969,1,3,0,0
0.7772892745921669,0.7162351057035983,1,3,0,0
0.7631269178086254,0.704127931589819,1,3,0,0
0.2854576807867123,0.5340346672878843,1,1,0,0
0.6721299300513054,0.0753255661603237,1,0,0,0
0.2584202108656671,0.5535268082428128,1,1,0,0
0.2744003996628611,0.5705229328421059,1,1,0,0
0.9250828917545322,0.5850852034373917,1,2,0,0
0.2958906467661612,0.5296171729390733,1,1,0,0
0.2821171539882977,0.5909040728388345,1,1,0,0
0.2631809615191672,0.5576160907529792,1,1,0,0
0.9538839181634856,0.5870825364926945,1,2,0,0
0.2796805587988391,0.5525418988116758,1,1,0,0
0.6487450699903092,0.0883799050493598,1,0,0,0
0.1463996615614125,0.0180707368921752,4,4,0,0
0.9749861529718318,0.5785431135855263,1,2,0,0
0.951904323383618,0.5848441113908532,1,2,0,0
0.7596330325276421,0.7036806382225395,1,3,0,0
0.97482273562873,0.542296802927232,1,2,0,0
0.955330815857413,0.55797755068819,1,2,0,0
0.96677560738853,0.5571765934101053,1,2,0,0
0.6791962503317039,0.082956581513651,1,0,0,0
0.7624731179231081,0.7050977165491034,1,3,0,0
0.743190998262432,0.7152806546072548,1,3,0,0
0.6621071518151592,0.0942316803091575,1,0,0,0
0.326439756691745,0.5086884297423075,1,1,0,0
0.9775686312670842,0.5507407078667231,1,2,0,0
0.2669301676040713,0.5683688371973177,1,1,0,0
0.9520754143982844,0.5544532214889242,1,2,0,0
0.2997245839069625,0.5601117560777735,1,1,0,0
0.9641178771670366,0.5571908072932013,1,2,0,0
0.7620911564902895,0.7110796624698805,1,3,0,0
0.6625127321418545,0.0797447146356241,1,0,0,0
0.6602117885686114,0.0852307574008023,1,0,0,0
0.7742685839918364,0.7115240904732348,1,3,0,0
0.941262268700981,0.5450127462713111,1,2,0,0
1.0023387066914493,0.5121816549978713,1,2,0,0
0.7494152925230462,0.6931578026555587,1,3,0,0
0.154798388791949,0.0148647680883509,4,4,0,0
0.9454922683305512,0.5544729308266941,1,2,0,0
0.9648105025122268,0.5557216518351595,1,2,0,0
0.2947211030505028,0.5412103354647684,1,1,0,0
0.2899189468697942,0.5797926841406037,1,1,0,0
0.7770837068975113,0.6975900311970114,1,3,0,0
0.6747165120045159,0.0815290690851831,1,0,0,0
0.148818055834445,0.0179401379381811,4,4,0,0
0.2434384137249079,0.5399895206176079,1,1,0,0
0.6611453750460043,0.0899028481136275,1,0,0,0
0.9836938493283788,0.570273730808734,1,2,0,0
0.6655910565927722,0.065980892694641,1,0,0,0
0.6553931293748896,0.0678875878284508,1,0,0,0
0.9661544568991286,0.5572128762576439,1,2,0,0
0.7659803907312233,0.7081758179895014,1,3,0,0
0.7636984607377088,0.7039153074222925,1,3,0,0
0.6687933649756581,0.0781025766838676,1,0,0,0
0.7634738625485461,0.7098237820797195,1,3,0,0
0.2564726504835862,0.5554034187684069,1,1,0,0
0.2261340372453936,0.5584309457629134,1,1,0,0
0.9326157791913467,0.5950628695637411,1,2,0,0
0.7611643081408708,0.7103774501256124,1,3,0,0
0.7823212106756259,0.7152060125799476,1,3,0,0
0.6774634242246322,0.0786649767873047,1,0,0,0
0.1189857317226588,0.0088393267868574,4,4,0,0
0.9678200152385662,0.5510674793675048,1,2,0,0
0.7636065313536724,0.7153577746485392,1,3,1,0
0.243068959356573,0.5323101756617167,1,1,1,0
0.968672682939272,0.558283293667117,1,2,1,0
0.9717322607280252,0.5599121741135509,1,2,1,0
0.745043105570539,0.7224287004091493,1,3,1,0
0.2762532918697752,0.5660383352882462,1,1,1,0
1.0113313940656772,0.5819417523968474,1,2,1,0
0.2735790462488775,0.5744678054975351,1,1,1,0
0.7923560035969232,0.6910758497557429,1,3,1,0
0.6648299361348277,0.0862769849939183,1,0,1,0
0.9682701834072864,0.5597147634262453,1,2,1,0
0.9557634585131792,0.5096530779043625,1,2,1,0
0.9459750352086193,0.5495052058722184,1,2,1,0
0.7736385478897319,0.717963788710243,1,3,1,0
0.1681855955388582,-0.0011830288217995,1,4,1,0
0.1480093344030735,0.0158392335827763,1,4,1,0
0.6823406269798152,0.0841551757003913,1,0,1,0
0.9951457469417108,0.5130350990876256,1,2,1,0
0.2841713540847611,0.5369487552136686,1,1,1,0
0.7420548478384322,0.7181944637034621,1,3,1,0
0.9634662223773256,0.5479761688425464,1,2,1,0
0.7389864575028479,0.7158169662753144,1,3,1,0
0.2498371136548053,0.5544787249186548,1,1,1,0
0.6911665756529236,0.0781446242646659,1,0,1,0
0.7034006678702048,0.0925878822257264,1,0,1,0
0.9918515760616048,0.5223689792633515,1,2,1,0
0.9678896762408228,0.5515730191264258,1,2,1,0
0.9730919597893302,0.5604239948484142,1,2,1,0
0.6715960300412633,0.0781068055458108,1,0,1,0
0.7528285984783908,0.7013082560281719,1,3,1,0
0.9647986446262822,0.55075366355864,1,2,1,0
0.7642089828508104,0.7117725813242326,1,3,1,0
0.9666364980973422,0.5491522079986116,1,2,1,0
0.6645128246262589,0.0799235914792593,1,0,1,0
0.2944290251557384,0.5428043090384093,1,1,1,0
0.9795530720028836,0.5636031283298415,1,2,1,0
0.7591114241217818,0.7147794670150739,1,3,1,0
0.9706772243773284,0.5324725536575282,1,2,1,0
0.9530268016829292,0.5249001501209264,1,2,1,0
0.9989121173403572,0.5160730048266956,1,2,1,0
0.9934011092803856,0.6047666743041726,1,2,1,0
0.6616403316106353,0.0773056609134776,1,0,1,0
0.961547397159213,0.5452250429627681,1,2,1,0
0.9579135194750924,0.5469041155914869,1,2,1,0
0.9654026255466132,0.5476882290255246,1,2,1,0
0.9653340630561243,0.5475600778324795,1,2,1,0
0.1023441491070013,0.0203864407117684,1,4,1,0
0.6572031808783827,0.0685697329712943,1,0,1,0
0.7765904615386671,0.7009684703406142,1,3,1,0
0.9601445621106656,0.5438670960029803,1,2,1,0
0.6729318107280545,0.0845145960978299,1,0,1,0
0.9979785785519594,0.5765375143970127,1,2,1,0
0.2370090578994095,0.5640719196559244,1,1,1,0
0.954761438106044,0.5624312233614137,1,2,1,0
0.9764422418095056,0.5460239973741264,1,2,1,0
0.7795436785301267,0.7032713481673357,1,3,1,0
0.2744371116313015,0.5302610072150227,1,1,1,0
0.162837259190119,0.0185247819250757,1,4,1,0
0.1185638695199804,-0.001727210933108,1,4,1,0
0.2496986419968587,0.5422798588737378,1,1,1,0
0.9669162449838988,0.5468545803241079,1,2,1,0
0.2610130081669644,0.5668479819807389,1,1,1,0
0.2577440808064024,0.5416815642225343,1,1,1,0
0.6848456762401811,0.0716575923959112,1,0,1,0
0.7659687336766218,0.7141299026827027,1,3,1,0
0.2612917175724796,0.5526042450520176,1,1,1,0
0.9671990152614428,0.5454196333112034,1,2,1,0
0.7633963520064879,0.7193188632576432,1,3,1,0
0.7652052786680152,0.7130159428463504,1,3,1,0
0.671330207976245,0.0829434000485925,1,0,1,0
0.975100085160586,0.5771555256968098,1,2,1,0
0.9376734072636698,0.5807001271749416,1,2,1,0
0.233885848486646,0.5650744717227236,1,1,1,0
0.6732620411389955,0.073897941562677,1,0,1,0
0.2608058248230334,0.569092897354066,1,1,1,0
0.254026877498217,0.5566273170086407,1,1,1,0
0.6762900398211081,0.0808856911564171,1,0,1,0
0.9843359094845888,0.5635559186130819,1,2,1,0
0.2475474152521151,0.5688378379916733,1,1,1,0
0.9679646377147106,0.5456228859384528,1,2,1,0
0.1424361573651474,0.0153113269137104,1,4,1,0
0.2479602441584555,0.5570702926429486,1,1,1,0
0.2478045248080083,0.5520286352653851,1,1,1,0
0.7634848831789627,0.7160469559715247,1,3,1,0
